47.61160298907523,-122.3379793092198
47.61163224030724,-122.338007153466
47.61167940783599,-122.3380514868412
47.6117226277303,-122.338090452883
47.61177035530126,-122.3381334561035
47.61182642137624,-122.3381835980371
47.61187939357588,-122.3382384656309
47.61192941029411,-122.3382845315147
47.61197492893405,-122.3383252470647
47.61201624048915,-122.3383624961511
47.61205677689631,-122.3383997523997
47.61208447232404,-122.3384286964595
47.61211113813972,-122.3384498666349
47.61213868254396,-122.3384590290155
47.61216211773993,-122.338435011608
47.61219006144532,-122.3384136359378
47.61223295408302,-122.3383582686431
47.61227567253865,-122.3382983856834
47.61231927339539,-122.3382054878273
47.61235952774469,-122.3381143490294
47.61237960204333,-122.3379970887535
47.61242756242623,-122.3379085837173
47.61247541584473,-122.3378438635757
47.61250896784428,-122.3377674888159
47.61253632191771,-122.3377198397723
47.61253823751096,-122.3376916336473
47.61254237584676,-122.3376778997124
47.61254344450575,-122.3376657186138
47.6125364208332,-122.3376536742343
47.61253859763077,-122.337645457883
47.61253661173084,-122.3376453757198
47.61253103737133,-122.3376318512754
47.6125301382562,-122.3376208390387
47.61253176990429,-122.3376199153902
47.61245347184135,-122.337551500824
47.61245981778925,-122.3375337770273
47.612482922575,-122.3374699228488
47.61250023565584,-122.3374251283377
47.61251750746138,-122.3373858006697
47.61253760344955,-122.3373571791356
47.61255578183005,-122.3373303526879
47.6125756351063,-122.3372884839601
47.61259451725169,-122.3372639287936
47.61260756327642,-122.3372523812853
47.61262711026505,-122.3372357843641
47.61264464939338,-122.3372206388713
47.61265863486035,-122.3372089731983
47.61266737693896,-122.3371961513126
47.61268633347586,-122.3371692353684
47.61270447088785,-122.3371430720024
47.61272640664424,-122.3371209150154
47.61274122084902,-122.3370923792331
47.61276146259107,-122.3370590363993
47.61278823558289,-122.3370024030364
47.6128172477119,-122.3369497791815
47.61288520452387,-122.3369139615889
47.61293016824592,-122.3368300704545
47.61297621150624,-122.3367327725291
47.61301325513077,-122.3366349848349
47.61304388546797,-122.3365426781972
47.61306770709106,-122.3364754126357
47.61309142894162,-122.3364264892636
47.61312605014711,-122.3364068784025
47.61315840118617,-122.3364245499954
47.61318211093641,-122.3364419228249
47.61319730329404,-122.3364701240888
47.61322169641488,-122.3365036291917
47.61324417625008,-122.3365273167367
47.61326318825967,-122.3365411267484
47.61326197096496,-122.3365506754887
47.61328617015385,-122.3365873382933
47.61332291533621,-122.3366371326076
47.61335582027301,-122.3366886961661
47.61337840093207,-122.3367298068758
47.61340222176442,-122.3367583609342
47.61342357137195,-122.3367959139183
47.61345198209988,-122.3368333540446
47.61347222433248,-122.3368542607453
47.61349101208441,-122.3368725081926
47.61351456020898,-122.3369039857704
47.61355686804051,-122.3369454551647
47.61360679634464,-122.3370025935826
47.61366096905331,-122.3370854036986
47.61373635403136,-122.3371788935772
47.61379497857165,-122.3372805838399
47.61385499606295,-122.3373608061181
47.61389618678421,-122.3374322407544
47.61395949276418,-122.3374570727244
47.61403284767638,-122.337488739832
47.6141193981727,-122.3375059535052
47.61421691221118,-122.3375212222904
47.61430303515773,-122.3375362633662
47.61437647774938,-122.3375445909469
47.61444012789465,-122.3375461893753
47.61448520946657,-122.3375842112031
47.61452240750783,-122.3376202591029
47.61454917317935,-122.3376496259612
47.61456518882816,-122.3376560860467
47.61458198660583,-122.3376596341496
47.61459462533946,-122.3376652605259
47.61460392289355,-122.3376711264255
47.61461182475139,-122.3376756423844
47.61461301333843,-122.3376785822975
47.61461878494327,-122.3376736112253
47.61461736708859,-122.3376753759932
47.61463285871965,-122.337681004159
47.6146741502867,-122.3376749520714
47.6147132023299,-122.3376774319859
47.61477113739513,-122.3376854357403
47.61483851293963,-122.3376968866907
47.6149016236631,-122.3377069020604
47.61496111216989,-122.3377221005089
47.61501040859935,-122.3377266367015
47.6150656193993,-122.3377329889203
47.61511906676112,-122.3377328380023
47.61517197936003,-122.3377365047965
47.6152340570448,-122.3377477386251
47.6153024856282,-122.3377679692186
47.61536818741629,-122.3378153546642
47.61544793508413,-122.3378363662806
47.61551871737104,-122.3378532174696
47.61559312376873,-122.3378665415933
47.61567441042119,-122.3378789080821
47.61575175979684,-122.3378953229196
47.61583400575486,-122.3379116414174
47.61591314632818,-122.3379277205672
47.61599547507763,-122.3379440615584
47.616083589649,-122.3379614406107
47.616172706597,-122.3379799485585
47.6162541816167,-122.3379968376057
47.61633312664163,-122.3380118914903
47.61641055616651,-122.3380288795091
47.61649277432026,-122.3380479324007
47.61655606153001,-122.3380609301765
47.61662065496716,-122.3380746900203
47.6166951300118,-122.3380962702412
47.61676619423086,-122.3381072496008
47.61683961235938,-122.3381206746103
47.61690235512123,-122.3381315828741
47.61695237563158,-122.3381406093089
47.61698763127718,-122.3381459466862
47.61701719332168,-122.338156831063
47.61703833202719,-122.3381594771313
47.61706065667794,-122.3381634830312
47.61707179700841,-122.3381707167805
47.61707858726054,-122.3381756754263
47.61709238249247,-122.3381788468346
47.61709317012147,-122.3381791314822
47.61709853149161,-122.338172157203
47.61710119260087,-122.3381700865058
47.61710271618807,-122.3381763864493
47.6171089866546,-122.3381738108436
47.61711259456666,-122.3381795242039
47.61712700170025,-122.3381868154345
47.61716649731465,-122.3381960279978
47.61720595398963,-122.3382009303315
47.6172581208312,-122.3382080347557
47.61731718576597,-122.3382426035543
47.61738332040625,-122.3382435912306
47.61744126766625,-122.3382567704115
47.61748469789258,-122.3382845090807
47.61751541515721,-122.338275144812
47.61753024150421,-122.338270481835
47.61754795648284,-122.338281852127
47.6175548531082,-122.3382870446664
47.61755233190537,-122.3382853888323
47.61754813293626,-122.3382825829624
47.61754814126321,-122.3382845313895
47.61755586850227,-122.3382726731666
47.61755759172356,-122.3382685347372
47.61756101180418,-122.33826307177
47.61756123077186,-122.3382622006492
47.61756654271389,-122.3382903696573
47.61756862101503,-122.3382917840057
47.6175678009137,-122.338289059822
47.61756825656684,-122.3382750607438
47.61757297645324,-122.3382760658458
47.61758212575885,-122.3382725333744
47.61759025696529,-122.3382763463111
47.61761880491031,-122.3382806538715
47.61762896720616,-122.3382756432116
47.61763201034632,-122.3382709638224
47.61763380500982,-122.3382756010153
47.61766112823586,-122.3382839255722
47.61766996121977,-122.3382808548289
47.6176721316107,-122.3382806489162
47.61767716911307,-122.3382786307948
47.61767930656994,-122.3382789586679
47.61768781513092,-122.3382872310104
47.61771314672753,-122.3382841964676
47.61773423243267,-122.338285911525
47.6177654129005,-122.3382755410988
47.61777851063987,-122.338292193893
47.61780175081824,-122.3382830896239
47.61781524623385,-122.3382694453939
47.6178153093691,-122.3382073007326
47.61779468559563,-122.3381279037791
47.6177585684075,-122.3380416996772
47.61770371239104,-122.3379326000424
47.61763432460233,-122.3378359261236
47.61757298221809,-122.3377402363922
47.61751961599811,-122.3376474361387
47.61744140932014,-122.3375739359454
47.61738115371073,-122.3374824365435
47.61733169950659,-122.3373998202567
47.6172944807052,-122.3373282601713
47.61725883671559,-122.3372735910499
47.61723550531571,-122.33723820644
47.61722230145947,-122.3372187477935
47.61721527630964,-122.3372093449041
47.61719930469136,-122.3371836783406
47.61717004417674,-122.3371349737306
47.61714283992409,-122.3370885523214
47.61714188661718,-122.3370297193224
47.61716508163288,-122.3369507507173
47.61721757620096,-122.3368860354756
47.61726480596574,-122.3368209745534
47.61732148796509,-122.336752988271
47.61738424288811,-122.3366791475813
47.61744397247947,-122.3366087021516
47.61750703680674,-122.3365473792907
47.61757259943756,-122.3364713214335
47.61763501780917,-122.3364006466331
47.61768396152866,-122.3363551372969
47.61771080761061,-122.3363142599082
47.617735322113,-122.3362960863908
47.61777233530069,-122.3362517472215
47.6178291916391,-122.3361986532621
47.61788924775203,-122.3361026140779
47.61796006222244,-122.3360080741258
47.61803681289746,-122.3358946666093
47.61811238378913,-122.3357581539223
47.61818290683332,-122.3356633016208
47.61825034907621,-122.335550414226
47.61831247322766,-122.3354534657058
47.61836604039541,-122.3353831089166
47.61842422689623,-122.3352950592821
47.61848122426009,-122.3352179072823
47.61854527840372,-122.3351413899038
47.61857745981211,-122.3350613267655
47.61838923645409,-122.3353037712149
47.6184047440489,-122.3352452928149
47.6184139064319,-122.3351786920211
47.61841486187369,-122.3351103210028
47.61841231504237,-122.3350531569479
47.61836989687695,-122.3349890754621
47.61819591774939,-122.3347425008086
47.61812734708457,-122.3346875031618
47.61806756475053,-122.334633258012
47.61801799081091,-122.3345942560996
47.61799262761867,-122.3345714678039
47.61798523275719,-122.3345389562327
47.61798413355801,-122.3345383191843
47.61798233067336,-122.3345407356391
47.61798648715745,-122.3345429544501
47.61800171298278,-122.3345413705135
47.61800615706792,-122.3345378764211
47.61801207887553,-122.3345418548891
47.61799056178089,-122.334510828398
47.61795974721338,-122.334484499934
47.61792123783294,-122.3344233813868
47.61786973717605,-122.3343332681425
47.61780777113215,-122.3342184219677
47.61773315461283,-122.3340963688733
47.61765173337448,-122.3339657086619
47.61757691766271,-122.3338371502254
47.61750881409464,-122.3337131014591
47.61743430345013,-122.3335930511919
47.61735721768966,-122.3334666572772
47.61728090970368,-122.333362798246
47.61720682195401,-122.3332814605475
47.61717559151114,-122.333181616747
47.61713929174871,-122.3331057904658
47.61711218429759,-122.333071119547
47.61709669278422,-122.3330518712
47.61708656170448,-122.3330406324298
47.61707865148924,-122.3330292235278
47.61706437066754,-122.3330116915161
47.6170573352327,-122.33300921873
47.6170570180625,-122.3330114554336
47.61705412220839,-122.3330150498599
47.61704580274707,-122.3330028979532
47.61703389864696,-122.3329925738181
47.61702263805148,-122.3329710963915
47.61701001868352,-122.3329497844262
47.61700238901426,-122.3329241075443
47.6169825015921,-122.3328951374311
47.61695897320806,-122.332860709671
47.61691293477311,-122.3328082918172
47.61686561092779,-122.3327362613793
47.61681654905117,-122.3326485894946
47.61674228764405,-122.332514637258
47.61665714494612,-122.3323669091085
47.61657030527137,-122.3322045208259
47.61648704799853,-122.3320502020632
47.61640207018098,-122.3318924875904
47.61631354362235,-122.3317216354968
47.61623700563349,-122.3315881156805
47.61615192168083,-122.3314697849673
47.61605815614423,-122.3313670466504
47.61596282051529,-122.3312818550186
47.61587163721084,-122.331179715439
47.61575765445257,-122.3310909230723
47.61566406265065,-122.3310071981985
47.61558631064909,-122.3309367182159
47.61550849648493,-122.3308668699771
47.6154289838403,-122.3307868970733
47.61535818907353,-122.3307292289196
47.61526812524893,-122.3306396181678
47.61516833119027,-122.3305548269969
47.61508469546802,-122.3304616752771
47.61498712747703,-122.3303724308883
47.6148719313838,-122.3302704964417
47.61476323688903,-122.3301777450855
47.61467796402745,-122.3300944815031
47.61459999389447,-122.3300228047076
47.61453549728102,-122.3299697932311
47.61449383705046,-122.3299410446411
47.61445942369857,-122.3299298114427
47.61441052943701,-122.329967525723
47.61437950872843,-122.330056972136
47.61432654660452,-122.3301708715943
47.61426045896637,-122.3303506774184
47.61419777884696,-122.3305045315404
47.6141338695229,-122.330660160048
47.61407085264131,-122.3308070746842
47.61400401331534,-122.3309719454564
47.61393506770501,-122.3311459382599
47.61386768455068,-122.3313032679977
47.61379299564916,-122.3314804330117
47.61372390404181,-122.3316405336768
47.61365509627919,-122.3317984885527
47.61359192962704,-122.3319536570454
47.61353601350685,-122.3320869801635
47.6134788063035,-122.3322197353476
47.61341707692362,-122.3323503220648
47.61335680400199,-122.3324942602028
47.61330433561493,-122.3326367643423
47.61325720881208,-122.3327611086822
47.61319733231711,-122.3329052305228
47.6130269704662,-122.3332762654328
47.61296093792923,-122.3334083021294
47.61291494628396,-122.3335362134712
47.6128447698469,-122.3336600548928
47.61279340247176,-122.333768682266
47.61274284973862,-122.3338670223759
47.6127011090712,-122.3339407763452
47.61268272152596,-122.3339933566509
47.6126646747011,-122.3340242324343
47.6126804129944,-122.334060495393
47.61268714741619,-122.3340692692022
47.61267928080157,-122.3340656672698
47.61267680773538,-122.3340583412532
47.61267953373105,-122.3340520321462
47.61265376132319,-122.3340563143669
47.61266131497649,-122.3340549185367
47.61265923615759,-122.3340531567949
47.61266057004723,-122.3340523543265
47.61262609737737,-122.3340335112338
47.61262144395252,-122.3340300380939
47.61260597387961,-122.33404566209
47.61258542159664,-122.334081223381
47.61256300748916,-122.334125260856
47.6125389645281,-122.3341802370621
47.6125148670784,-122.3342325878606
47.61248318460588,-122.3342972307628
47.6124535280977,-122.3343600379366
47.61242719005316,-122.3344187227569
47.61241002414905,-122.334479366238
47.61238574835456,-122.3345246375898
47.61236810976838,-122.3345757505864
47.61234240066118,-122.3346299459858
47.61230759803021,-122.334696206993
47.61228136609629,-122.3347652674639
47.61225941863527,-122.334824360066
47.61222308538974,-122.3348711629041
47.61220198794887,-122.3349053750926
47.61219193801445,-122.3349522555201
47.61217230709565,-122.3350042514528
47.61213747484723,-122.3350723697374
47.61211189951915,-122.3351436343796
47.61208501363043,-122.3352179686341
47.6120623810558,-122.335297050542
47.61203826998653,-122.3353947152592
47.61199780501525,-122.3354887324795
47.61196009692292,-122.3355688015483
47.6119340852151,-122.3356385743485
47.61189609264987,-122.3357148373363
47.61183911087914,-122.3358212935053
47.61179484884334,-122.3359653575249
47.61175119171794,-122.3360991595319
47.61171345949836,-122.3362406368613
47.61167748398532,-122.3363788986971
47.61163971613238,-122.3364965192335
47.61160577862653,-122.3366101440562
47.6115693862227,-122.3367170084894
47.61153175772038,-122.3368149425985
47.61149697597502,-122.3369152968975
47.61146610492325,-122.3370041914394
47.61143325263477,-122.3370983540042
47.61139940988772,-122.3371763332105
47.61137093648669,-122.337254989482
47.61135985361525,-122.3372950345451
47.61135263793313,-122.3373317264965
47.61134161739448,-122.3373688213004
47.61133060131331,-122.3373996002873
47.61131628495521,-122.3374275246713
47.61130504388753,-122.3374611791656
47.61129478687345,-122.3374900405017
47.61128408913451,-122.3375206783385
47.61127643103814,-122.3375400456517
47.611274950658,-122.3375428502386
47.61127123331873,-122.3375492253754
47.61126994873879,-122.3375578546884
47.61127013409769,-122.3375670303563
47.61127294496467,-122.3375751542363
47.61128259341613,-122.3375907797586
47.6112995995209,-122.3376091739061
47.61134124429056,-122.3376539138176
47.61139026599687,-122.3376898320798
47.61144996668878,-122.3377350691728
47.61150635893225,-122.337786461217
47.61156000845542,-122.3378299932671
47.61160909257374,-122.3378692822167
