47.609471,-122.341873
47.60951392248579,-122.34194546325543
47.60957318490382,-122.34204551216116
47.609632447340665,-122.34214556109865
47.609692488293526,-122.3422445879108
47.60975220799865,-122.3423440409213
47.60981189103748,-122.34244354247929
47.60987157409517,-122.34254304406872
47.60993125717172,-122.3426425456896
47.60999094026714,-122.34274204734193
47.61005062338142,-122.3428415490257
47.610110306514564,-122.34294105074093
47.61016998966657,-122.34304055248761
47.61022967283745,-122.34314005426573
47.61028935602719,-122.3432395560753
47.61034903923579,-122.34333905791634
47.610408830227534,-122.3434384181777
47.610472565636066,-122.3433617707404
47.610537355900384,-122.34326951793606
47.610602146183766,-122.34317726510459
47.610666936486204,-122.34308501224598
47.610733370597195,-122.34299555583941
47.61080416886658,-122.34291352389629
47.61087496715386,-122.34283149193242
47.61094576545905,-122.34274945994781
47.611016604318635,-122.34266750453682
47.611087843638444,-122.34258632434116
47.61115899630071,-122.34250507695538
47.611227143585815,-122.3424182733793
47.61129529088954,-122.3423314697795
47.61136343821188,-122.34224466615598
47.611431679759086,-122.34215802480054
47.61150005983464,-122.34207162206941
47.61156843992876,-122.34198521931482
47.611636820041454,-122.34189881653677
47.61170476086871,-122.34181166240519
47.61177256532226,-122.34172427315708
47.61183926926929,-122.34163520641691
47.61190075243281,-122.34153812773766
47.61196223561537,-122.34144104902836
47.61202371881697,-122.34134397028899
47.612088299989644,-122.34125165601326
47.61215630578002,-122.34116460860157
47.612224311589046,-122.34107756116602
47.612292317416724,-122.34099051370659
47.61235993877088,-122.34090281461138
47.61242783185066,-122.3408155776446
47.612495862278365,-122.34072857257202
47.61256371318355,-122.3406412605545
47.61263156410741,-122.34055394851295
47.612699415049946,-122.34046663644736
47.612767203508014,-122.34037921825548
47.612835032728036,-122.34029186921903
47.61290294738741,-122.34020466518895
47.612970862065445,-122.3401174611349
47.61303924428627,-122.34003105984891
47.61310660377264,-122.33994292329902
47.61317517271991,-122.33985690137771
47.61324508572354,-122.33977322172086
