47.61028,-122.339842
47.61022379501348,-122.33979011847399
47.61014743448213,-122.33971983972356
47.610071065751505,-122.33964958049138
47.60999469703603,-122.33957932127313
47.60991824409656,-122.33950926309504
47.6098417856506,-122.33943921810425
47.60976532721972,-122.33936917312727
47.60968886880392,-122.33929912816411
47.60961241040321,-122.33922908321478
47.60953595201757,-122.33915903827925
47.60945949364702,-122.33908899335755
47.60938303529156,-122.33901894844966
47.60930689478869,-122.33894815355629
47.609339793254875,-122.33884003505254
47.60938705817156,-122.33872687831463
47.60943425586259,-122.33861366004389
47.60948145356895,-122.33850044173639
47.60952865129064,-122.3383872233921
47.609575871508,-122.33827402535312
47.6096230988536,-122.33816083372587
47.609670326214555,-122.33804764206185
47.60971755359085,-122.33793445036106
47.609764561423546,-122.33782105900168
47.609811663854664,-122.33770775330882
47.60985868204984,-122.33759437089024
47.60990570026028,-122.33748098843486
47.60995271848597,-122.33736760594269
47.60999973422457,-122.33725422114698
47.610046592764405,-122.3371406939529
47.610093451319436,-122.33702716672201
47.610140401195544,-122.33691372212321
47.61018755670176,-122.33680046391578
47.61023494839148,-122.33668742214017
47.610281686412065,-122.33657378856623
47.61032868306485,-122.3364603863874
47.610375798575994,-122.33634709128546
47.61042291410244,-122.33623379614673
47.61047002537179,-122.33612049707023
47.610517107531045,-122.33600717140784
47.61056422886827,-122.33589388131587
47.610611440991256,-122.33578067375215
47.61065866081757,-122.33566747313526
47.61070571845643,-122.33555412640051
47.61075224477844,-122.3354403002602
47.61079927062125,-122.33532692288577
47.610845913963956,-122.33521320133839
47.610892365067265,-122.33509930680623
47.61093927632108,-122.33498582908692
47.61098680604953,-122.33487291163955
47.61103433579345,-122.33475999415545
47.611081865552826,-122.33464707663461
47.61113011921179,-122.33453484795467
47.611177601487974,-122.33442188677063
47.61122405729432,-122.33430799833641
47.611271109950785,-122.33419464420948
47.611318162622524,-122.33408129004573
47.61136550841613,-122.33396820522209
47.611412954538274,-122.33385521276334
47.61145996080467,-122.33374181620316
47.611506987842255,-122.33362843838003
47.6115540406636,-122.33351508385587
47.611600986594034,-122.33340163247222
47.61164910382135,-122.33328927240785
47.61169567823698,-122.33317570699954
47.61174281332429,-122.33306242654108
47.61178994842691,-122.33294914604582
47.61183708354484,-122.33283586551377
47.61188421867808,-122.33272258494495
47.61193135382662,-122.33260930433933
47.611978488990474,-122.33249602369692
47.61202562416964,-122.33238274301772
47.61207221114302,-122.33226931216872
47.61211941664689,-122.33215609547764
47.61216655504039,-122.33204281738497
47.61221369658243,-122.33192954202495
47.61226083813978,-122.33181626662814
47.612307833841285,-122.3317028590616
47.61235464167586,-122.3315892812277
47.6124017163441,-122.33147594492733
47.61244917983597,-122.33136296839369
47.61249634324697,-122.3312497125798
47.6125431945034,-122.3311361789791
